#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
2638500,5277.000000157567,-80960.96694862755,311.20009920632555,0.984285965606898
2639000,5278.000000157771,-80788.30212148436,310.7554402321469,0.9889476797662358
2639500,5279.000000157975,-80909.8962370425,308.0393148301029,0.9934976407038425
2640000,5280.000000158178,-81216.34857943986,310.7570741919939,0.9928841977418491
2640500,5281.000000158382,-80626.89260583057,306.6419564033766,0.991567103143934
2641000,5282.000000158586,-80680.82765631174,309.30698525859873,0.9938035654456816
2641500,5283.00000015879,-80882.6564321745,314.4876869356166,0.9901300356155912
2642000,5284.000000158993,-80808.8067307442,313.2576581006342,0.992452070838694
2642500,5285.000000159197,-80801.81683325564,310.2121586691755,0.9897279609310443
2643000,5286.000000159401,-80940.79528042732,310.2642436608431,0.9946020218541675
2643500,5287.0000001596045,-80972.42836391204,305.4028096690008,0.9837068747731459
2644000,5288.000000159808,-81025.98123276117,308.2321422643983,0.9861114694101188
2644500,5289.000000160012,-80772.62235542678,312.1350268239936,0.9865129585491785
2645000,5290.000000160216,-80468.44373946218,307.0647889015737,0.9934441381072159
2645500,5291.000000160419,-80862.4721690662,318.60369230736075,0.9935490977873493
2646000,5292.000000160623,-80538.78031966067,312.020286532512,0.9870150427509338
2646500,5293.000000160827,-79728.96663386736,310.7132396889367,0.9822448282982172
2647000,5294.000000161031,-80103.7674874622,306.72355353400997,0.9860091939261592
2647500,5295.000000161234,-80293.31065781025,308.5409203308027,0.9828699764528863
2648000,5296.000000161438,-80684.26517279848,308.0479284209015,0.9966156914580191
2648500,5297.000000161642,-81487.34200692648,307.0039491127009,0.9967731598441668
2649000,5298.0000001618455,-81257.01483993186,315.7712128263319,0.9871065863247823
2649500,5299.000000162049,-80923.87878306513,311.4615327818531,0.9953034801116672
2650000,5300.000000162253,-80564.33615524718,314.6620566753435,0.9898709828528232
2650500,5301.000000162457,-80790.35753906856,311.08695253000343,0.9917167346902032
2651000,5302.00000016266,-80309.02208373346,304.35808398407994,0.9891092762219603
2651500,5303.000000162864,-80757.49970830354,317.7581483450293,0.9871782373359459
2652000,5304.000000163068,-80878.38770345575,314.95007739998726,0.9823856963226201
2652500,5305.000000163272,-80317.98326598288,307.4839702055446,0.9774723187809896
2653000,5306.000000163475,-80688.57017347612,314.87713420484005,0.9945996247945199
2653500,5307.000000163679,-80548.07828477246,317.5788565534175,0.9885785521922094
2654000,5308.000000163883,-80328.98318157729,311.8193901607004,0.9710070693798589
2654500,5309.0000001640865,-80726.30819616996,314.3771223192997,0.9873902081542345
2655000,5310.00000016429,-80770.94985785714,314.7697366464983,0.9901258193209233
2655500,5311.000000164494,-80738.13443067478,315.3693393933334,0.9884742395387994
2656000,5312.000000164698,-80481.06464226084,309.38930859360863,0.9862235032885417
2656500,5313.000000164901,-80399.73181860015,305.1719170219723,0.9841682624250181
2657000,5314.000000165105,-80303.83432777558,306.6868398683109,0.978177936371344
2657500,5315.000000165309,-80692.56009121676,315.13947553583824,0.990635976196172
2658000,5316.000000165513,-80635.63394072396,313.4076193043744,0.9969282040036981
2658500,5317.000000165716,-80723.61280240753,316.32405608026016,0.9825564509500687
2659000,5318.00000016592,-80535.99430590437,318.68793201503075,0.9902888863091875
2659500,5319.000000166124,-80481.9881752436,303.71960913076015,0.9884620808483744
2660000,5320.0000001663275,-80511.09903276706,311.12822514539926,0.9882291379336112
2660500,5321.000000166531,-81029.93649424484,310.960633313186,0.998628520733544
2661000,5322.000000166735,-80709.86743945238,307.3182745736477,0.9905999988484422
2661500,5323.000000166939,-81140.4606616334,315.173143177625,0.9953948688843102
2662000,5324.000000167142,-80856.81619793706,307.93631484270753,0.987580729454801
2662500,5325.000000167346,-80476.99618994637,309.1889770474231,0.9803760052186287
2663000,5326.00000016755,-80747.1889051189,310.1161383127317,0.9920597028190815
2663500,5327.000000167754,-80738.23863099591,304.6601244876582,0.988595954303102
2664000,5328.000000167957,-80669.74061554373,307.1845722790029,0.9914467507350005
2664500,5329.000000168161,-80706.41825253959,305.69189952786553,0.9933996150969906
2665000,5330.000000168365,-81005.07313259918,310.12862499353815,0.9902092604793324
2665500,5331.0000001685685,-80733.1729169974,306.6084904850278,0.9879684937912291
2666000,5332.000000168772,-80622.57193841104,310.21110970729836,0.9871777840044273
2666500,5333.000000168976,-80511.57173925004,308.84572444548036,0.9958186990741851
2667000,5334.00000016918,-81305.13005170121,303.73653372720054,1.0001292403672983
2667500,5335.000000169383,-81112.31356907828,304.3319607988709,0.9892257197133172
2668000,5336.000000169587,-80901.75587379752,313.33994109095653,0.9929070425014147
2668500,5337.000000169791,-80556.195798586,310.3698660529313,0.9862453392528161
2669000,5338.000000169995,-80693.10533720168,313.4067518935914,0.9848189118075725
2669500,5339.000000170198,-80673.88255110243,315.5840134759541,0.9870239902634399
2670000,5340.000000170402,-80503.72507267684,314.66427563316046,0.9911263791460783
2670500,5341.000000170606,-80490.62839402299,312.12657461194533,0.9835950822425943
2671000,5342.0000001708095,-81073.80195447075,316.6174829930398,0.9990446789267016
2671500,5343.000000171013,-80944.48823420506,313.42240563237294,1.0031749206069653
2672000,5344.000000171217,-80740.9936600689,311.2292885877907,0.9917157174659329
2672500,5345.000000171421,-80728.39344327018,314.0024613780749,0.9975353028554806
2673000,5346.000000171624,-80905.71538724704,314.109818591729,0.9990332983322019
2673500,5347.000000171828,-80861.7720002365,311.1590081420239,0.9983165039990157
2674000,5348.000000172032,-81360.59253021557,310.8803877295866,1.0044395809342919
2674500,5349.000000172236,-81093.94679453719,310.74295355134046,0.9995709884482245
2675000,5350.000000172439,-81528.94967013772,310.9884711476172,1.0100420330725624
2675500,5351.000000172643,-81001.207792465,313.2305061258919,1.0078888293126722
2676000,5352.000000172847,-81008.63090931199,311.59858368556723,0.9990736663930521
2676500,5353.0000001730505,-80676.53467516351,307.3419770776018,0.9937503292421862
2677000,5354.000000173254,-81175.04671969777,313.45526638040803,0.9945884286791695
2677500,5355.000000173458,-81039.70170903165,306.8502156806719,1.0032636007340112
2678000,5356.000000173662,-81446.76911797147,309.5884701438543,0.994699179436741
2678500,5357.000000173865,-80858.13116332382,313.69929122324424,0.9978181269846982
2679000,5358.000000174069,-80703.86307673872,306.7635351194032,0.9910457107229914
2679500,5359.000000174273,-80931.14120974956,314.68194660632116,0.9839073453204654
2680000,5360.000000174477,-80548.27946179989,303.6543314262534,0.9872991204201078
2680500,5361.00000017468,-81049.03240749502,310.65342868959726,0.9956395359090567
2681000,5362.000000174884,-80821.882541497,302.9476538785772,0.9880231407166304
2681500,5363.000000175088,-81067.58960310434,314.24279468199734,0.992214087231602
2682000,5364.0000001752915,-80843.51711617684,309.8101642021142,0.9895615881680623
2682500,5365.000000175495,-80891.62244145252,312.20185779897224,0.9924886096429515
2683000,5366.000000175699,-81064.15777768515,315.3461411979741,0.9883368517694833
2683500,5367.000000175903,-80858.2295925094,311.71120588095073,1.0018272464230915
2684000,5368.000000176106,-81167.20738409314,309.41874004319925,1.0041665139749265
2684500,5369.00000017631,-81134.98252166965,304.381302351783,0.9964127294588445
2685000,5370.000000176514,-80902.32426320249,311.23479563764556,0.9984220757138944
2685500,5371.000000176718,-80838.12684923684,313.9015189697461,0.9885823587844302
2686000,5372.000000176921,-80592.47598262603,311.6087505468377,0.9792526351775855
2686500,5373.000000177125,-80587.51992852369,307.63568640319454,0.9921463051236074
2687000,5374.000000177329,-80870.83904514229,312.4303701094334,0.9947433704311892
2687500,5375.0000001775325,-81078.68594113947,307.6048630618823,0.998012753115736
2688000,5376.000000177736,-80526.15922537044,313.9754102650515,0.9937484207984479
2688500,5377.00000017794,-80645.18837180111,310.8069603981884,0.9991603087223074
2689000,5378.000000178144,-80775.78473109897,315.34686740235054,0.9912642868067735
2689500,5379.000000178347,-80251.64496467885,310.2144583163676,0.9876323522887479
2690000,5380.000000178551,-80550.4571450883,315.9364646666654,1.0030384315393481
2690500,5381.000000178755,-80226.86083246465,318.6575928099695,0.9937487948932614
2691000,5382.0000001789585,-80529.39207884966,309.19680391681385,0.9950047912472046
2691500,5383.000000179162,-80677.74515027233,311.8888637127156,0.9906159614807327
2692000,5384.000000179366,-80164.53794110834,312.7960341853276,0.9801849838663015
2692500,5385.00000017957,-80146.08986744698,313.2909021232013,0.9758504149511945
2693000,5386.000000179773,-80655.01845714997,310.7343803052294,0.9863001968929022
2693500,5387.000000179977,-80311.68589062063,311.73363752724606,0.9860674190785431
2694000,5388.000000180181,-80721.03724143817,308.7116187039597,0.9936969611743857
2694500,5389.000000180385,-81009.10677505407,307.1953846552747,0.9873826435709551
2695000,5390.000000180588,-81237.04928193858,308.89042635932054,0.984706293567952
2695500,5391.000000180792,-81219.74427542154,307.87063369132494,0.9928316262985121
2696000,5392.000000180996,-80774.64832856547,308.686726031722,0.9890998643493184
2696500,5393.0000001811995,-80770.96751382627,310.8538812698456,0.9961782628366953
2697000,5394.000000181403,-80653.50140747655,310.4141645198957,1.003785116882204
2697500,5395.000000181607,-80805.60181035066,303.1193003518924,0.9918217558324408
2698000,5396.000000181811,-80767.40631728503,303.5837282229859,0.9890391818814979
2698500,5397.000000182014,-80727.53533818742,308.044700845895,0.9824749516274018
2699000,5398.000000182218,-80778.69507684285,307.41703836884705,0.9929549585743506
2699500,5399.000000182422,-80849.24724416691,311.9480695417413,1.0008884596847134
2700000,5400.000000182626,-80569.30519076635,309.7301001696089,0.9862179982996319
2700500,5401.000000182829,-80578.15492242185,311.42744152084686,0.9912117384819699
2701000,5402.000000183033,-80665.34195770707,316.0156209437002,0.9988738249652979
2701500,5403.000000183237,-80613.86727455823,306.784373150539,0.9927911057237665
2702000,5404.0000001834405,-80739.34654412983,310.54010046218104,0.9921122901556992
2702500,5405.000000183644,-80498.72175475158,305.24437608086856,0.9972419195026986
2703000,5406.000000183848,-80967.73672611668,314.13604263865693,0.9939062266257455
2703500,5407.000000184052,-80535.85775615723,307.54803756942397,0.9994049246700197
2704000,5408.000000184255,-80919.42202104634,317.1528973419329,0.9926596787047987
2704500,5409.000000184459,-80817.25528360117,311.7739418701399,0.9965605552270249
2705000,5410.000000184663,-81293.53929300501,316.79415237995886,1.0005063864446144
2705500,5411.000000184867,-81096.66396576405,314.86289253012376,0.9951379409919244
2706000,5412.00000018507,-80972.5319857173,306.29727156502474,0.994261780619695
2706500,5413.000000185274,-81237.30724291148,308.54317963330726,1.001718075441181
2707000,5414.000000185478,-81197.32113217429,305.78560006477335,0.9967919447362892
2707500,5415.0000001856815,-80795.40504238027,310.51754778182305,0.9898075366972312
2708000,5416.000000185885,-80677.46223614621,310.2614598774,0.9909629474950142
2708500,5417.000000186089,-80389.42819865549,318.0355584168392,0.9926619988009813
2709000,5418.000000186293,-80569.25871803827,322.7159456231599,0.997784302757364
2709500,5419.000000186496,-80910.81246365292,305.79820777964255,1.0049225802648538
2710000,5420.0000001867,-81019.25887683214,313.8997236311488,0.9971880531977269
2710500,5421.000000186904,-80311.13152289577,303.4322339211177,0.9929582475493609
2711000,5422.000000187108,-80942.13101304084,308.0725991973576,0.994579836201032
2711500,5423.000000187311,-80356.69200578448,313.4046136251495,0.984018617359169
2712000,5424.000000187515,-80905.7498847192,313.3059506916692,1.0032864805583965
2712500,5425.000000187719,-81165.91933316976,312.3999703873408,1.0006897927627645
2713000,5426.0000001879225,-80862.74467252311,312.62347995654187,1.0015001545835729
2713500,5427.000000188126,-80896.01939537923,302.10174681405755,0.9922195682268538
2714000,5428.00000018833,-80535.2298792103,300.70674855155477,0.994514050719839
2714500,5429.000000188534,-80526.14977000275,306.5715750958908,0.9955652425566911
2715000,5430.000000188737,-81043.56671342469,309.696835974698,0.9938797162632116
2715500,5431.000000188941,-80770.73104622145,310.2873813391711,0.9891425733328858
2716000,5432.000000189145,-80887.69362217776,307.36509458358597,0.9892290188457723
2716500,5433.000000189349,-80919.30908083468,316.5688676445042,0.9910225923868488
2717000,5434.000000189552,-80473.0056596616,316.01102164931586,0.9907510146158609
2717500,5435.000000189756,-80470.63632868906,313.11042016330583,0.9885053341234243
2718000,5436.00000018996,-80662.19871998864,314.86805665013424,0.9906649105812116
2718500,5437.0000001901635,-80572.85819030472,312.5162034322629,0.9855359330698724
2719000,5438.000000190367,-80755.0365176514,307.0875836500572,0.9928582435449301
2719500,5439.000000190571,-80876.80626098718,304.58960197376587,0.9984443833673246
2720000,5440.000000190775,-80670.80243574764,308.63657758505826,0.9910465812456649
2720500,5441.000000190978,-80563.3010202857,308.7292089877452,1.000208628437399
2721000,5442.000000191182,-80949.72167313914,305.4108180894857,1.0036952786646112
2721500,5443.000000191386,-81058.88317160809,306.4658720144275,0.9956597133504584
2722000,5444.00000019159,-80697.60295046249,307.6140818229947,0.993997829819176
2722500,5445.000000191793,-80761.96214460186,310.6907878702977,0.9921480202220192
2723000,5446.000000191997,-80999.24537731358,311.756391931042,1.0012098424602578
2723500,5447.000000192201,-80751.43110752152,310.8223720688445,0.9960363980903487
2724000,5448.0000001924045,-80441.85388438939,317.1167081571723,0.98720050448077
2724500,5449.000000192608,-80329.53369861812,309.24005342190117,0.9844393573029301
2725000,5450.000000192812,-80918.62265212112,306.4304695510748,0.9871933918526912
2725500,5451.000000193016,-80601.34465171618,306.5367979751956,0.9853699550765843
2726000,5452.000000193219,-80724.89226978965,314.8150033859647,0.9948748850788712
2726500,5453.000000193423,-80462.53215579962,313.2960057261804,1.0051566163006806
2727000,5454.000000193627,-80586.05810818757,316.2185547222347,0.996719714033005
2727500,5455.000000193831,-80684.39574718475,309.19014704336297,1.0023499949414045
2728000,5456.000000194034,-81219.8866643525,308.95094339069266,0.9901198737868063
2728500,5457.000000194238,-81049.81858196919,309.0712109043729,0.9887534343464764
