1072.544405 4219.149575 881.810996 1.0
2759.665077 4053.889069 2945.546648 1.0
2947.266734 1428.622010 1106.278689 1.0
2486.765214 5738.573724 2355.856677 1.0
1005.878068 1820.446681 618.944777 1.0
1110.820774 1779.921794 857.402334 1.0
1290.687807 2878.340727 2021.939036 1.0
1677.155556 3509.056430 549.542179 1.0
3054.669297 1815.226586 1196.801653 1.0
934.970649 1382.849793 879.291405 1.0
1165.755039 2134.561402 2220.501050 1.0
2382.630532 445.245229 718.287443 1.0
1999.280634 1565.018900 736.221215 1.0
1795.808814 1071.254850 784.159169 1.0
2085.065372 514.975301 1085.402341 1.0
3256.530287 1268.790787 3205.831318 1.0
1266.744954 5539.627051 995.248172 1.0
1635.616096 1444.326641 2235.601037 1.0
2324.143565 4794.496147 1664.380646 1.0
1688.362154 2591.940942 753.452009 1.0
2787.728468 5444.600257 2050.868800 1.0
1319.510054 1089.989819 965.634817 1.0
2852.644375 1655.122968 579.044845 1.0
1941.422187 1039.492595 762.187019 1.0
1222.417277 1508.550658 1258.354022 1.0
1673.399304 2899.978427 1963.263506 1.0
3479.167788 4286.366420 2670.893471 1.0
1851.485734 1758.825862 2179.979439 1.0
1142.456713 2849.603178 851.253764 1.0
784.525058 3719.124932 892.315577 1.0
1672.423755 5243.452090 603.178882 1.0
2697.053147 970.229677 738.393421 1.0
559.574514 4599.841787 199.275616 1.0
891.060770 4594.636641 472.186091 1.0
1704.475162 1869.800110 2128.080958 1.0
1382.072566 3879.343703 478.368157 1.0
1833.849466 5318.403584 554.306134 1.0
1096.361752 3216.613010 447.936994 1.0
1535.244223 5111.582530 1235.969534 1.0
1034.903689 3170.812235 515.968227 1.0
1994.351890 4642.349518 537.849115 1.0
1855.430261 3431.420723 512.719302 1.0
2291.715963 1399.512777 829.517094 1.0
1389.824098 4704.450359 574.287454 1.0
88.266163 4087.968556 499.265717 1.0
2288.449283 1193.974277 982.982860 1.0
503.659736 3463.145050 590.228387 1.0
1119.402155 2057.552719 2346.138140 1.0
2144.811551 4463.339371 752.692562 1.0
2807.017667 4594.013603 1274.412114 1.0
1924.641769 3800.670449 582.648178 1.0
808.828233 1415.073571 568.666935 1.0
1020.582368 5166.229792 528.264767 1.0
3302.727310 1382.438039 1577.032780 1.0
982.200098 1754.565549 754.528858 1.0
2356.724969 5060.301467 924.945080 1.0
702.326167 4975.246138 744.609624 1.0
712.004691 5006.237463 1157.527211 1.0
2792.963995 1338.841648 2286.468709 1.0
535.330483 5079.968484 1277.925607 1.0
2461.143073 5122.179742 2402.035785 1.0
3122.991536 1800.954879 1170.848490 1.0
916.958885 2410.767157 1123.473619 1.0
2688.033275 4266.242619 3653.489983 1.0
2116.795383 5407.820037 1665.847899 1.0
1846.773891 5343.068729 2072.618549 1.0
824.184125 5147.519024 579.017977 1.0
1226.182163 3166.198681 2539.512293 1.0
1283.641614 3947.472992 875.681065 1.0
2413.890028 5651.314416 1620.676448 1.0
2078.274926 5431.722670 1199.199253 1.0
1680.497663 2080.846228 1942.180353 1.0
1101.629269 4937.622298 777.188249 1.0
1879.480934 5716.182438 2273.389056 1.0
729.931689 1834.796766 354.557005 1.0
825.450466 4093.345506 359.960443 1.0
1003.872124 3790.649459 713.393214 1.0
1110.708693 4506.751138 1087.976344 1.0
