17 19 57.523 +27 16 19.452  48158  64 06.48 Q 1
17 19 57.572 +27 32 48.118  58674  55 06.32 Q 0
17 19 58.107 +27 52 55.990 114569  52 05.75 Q 0
17 19 58.128 +32 06 38.886    -85  29 10.92 Q 0
17 19 58.526 +27 42 53.245  47432  31 10.56 Q 1
17 19 58.588 +27 36 12.855  49340  31 09.85 Q 1
17 19 58.677 +27 17 38.183  48072  28 11.86 Q 1
17 19 59.151 +27 39 18.105  48577  34 08.01 Q 1
17 19 59.501 +27 44 34.402  75505  55 07.08 Q 0
17 19 59.831 +27 41 27.634  48539  43 09.68 Q 1
17 19 59.906 +27 18 18.255  61490  76 04.53 ? 0
17 19 59.968 +27 44 07.980  49111  26 13.35 Q 1
17 20 00.133 +27 38 58.344  47170  26 14.30 Q 1
17 20 00.229 +27 27 03.093  53461  30 14.25 Q 0
17 20 00.277 +28 08 33.398  99214  50 06.84 Q 0
17 20 00.401 +27 51 04.643  58867  48 08.85 Q 0
17 20 01.382 +56 43 47.888  43764  23 17.76 Q 0
17 20 01.389 +27 40 27.155  46799  32 11.17 Q 1
17 20 01.437 +27 27 41.799  49844  88 04.07 X 0
17 20 02.206 +27 31 38.637  59145  40 09.88 Q 0
17 20 02.474 +27 36 24.803  46628  55 06.35 Q 1
17 20 02.893 +28 07 34.971  58926  31 12.45 Q 0
17 20 02.962 +27 35 57.337  48011  94 04.89 Q 1
17 20 03.099 +27 34 55.882  86307  90 04.44 Q 0
17 20 03.580 +27 39 18.469  46751  59 07.37 Q 1
17 20 03.978 +28 09 38.918  56066  34 11.06 Q 0
17 20 04.012 +28 09 32.436  55846  51 07.52 Q 0
17 20 04.047 +27 46 36.549  71671  36 08.24 Q 0
17 20 04.397 +27 40 18.407  46658  47 08.95 Q 1
17 20 04.424 +27 11 10.935  68560  23 11.39 Q 0
17 20 04.479 +27 39 25.487  46350  54 08.06 Q 1
17 20 04.534 +27 23 35.341  31152  38 08.35 Q 0
17 20 04.768 +27 37 39.146  97006  47 09.25 Q 0
17 20 04.857 +27 22 12.216  85784  52 08.62 Q 0
17 20 05.049 +32 01 04.806  63244  29 17.17 Q 0
17 20 05.214 +27 46 12.867  47882  28 13.48 Q 1
17 20 05.763 +27 40 01.742  48826  34 10.40 Q 1
17 20 05.887 +27 41 06.142  48583  60 07.02 Q 1
17 20 06.010 +27 52 35.507  81687  61 05.39 Q 0
17 20 06.155 +27 44 55.537  98426  52 07.55 Q 0
17 20 06.175 +27 45 45.037  76114  55 07.44 Q 0
17 20 06.189 +27 39 22.287  48935  46 04.99 Q 1
17 20 06.299 +32 01 34.318  63287  31 14.75 Q 0
17 20 06.367 +28 10 10.126 116054  30 11.28 Q 0
17 20 06.443 +27 22 48.107  47579  30 11.64 Q 1
17 20 06.498 +27 41 09.315  49378  35 08.20 Q 1
17 20 06.498 +27 40 31.872  47855  39 07.81 Q 1
17 20 06.601 +32 13 42.958    064  76 04.79 Q 0
17 20 06.828 +32 15 53.284  53881  33 14.75 Q 0
17 20 07.054 +27 20 58.594  49215  37 07.92 Q 1
17 20 07.652 +27 40 20.137  49927  44 08.86 Q 1
17 20 07.837 +27 56 00.134    -11  70 04.57 Q 0
17 20 08.338 +27 44 57.047  98617  38 09.34 Q 0
17 20 08.469 +56 36 34.025  90486  27 16.11 Q 0
17 20 08.489 +32 14 55.674  67008  30 18.22 Q 1
17 20 08.778 +27 53 49.850  48034  36 08.46 Q 1
17 20 08.874 +28 07 10.273  99168  47 08.08 Q 0
17 20 08.901 +27 38 49.452  46976  27 13.17 Q 1
17 20 09.045 +27 42 59.398  46841  49 09.43 Q 1
17 20 09.320 +27 39 57.890  51026  42 06.30 Q 0
17 20 09.354 +56 33 39.740  56398  29 14.24 Q 0
17 20 09.966 +27 32 25.871  47744  33 09.64 Q 1
17 20 10.288 +27 57 51.481  71589  36 09.43 Q 0
17 20 10.446 +27 37 27.549  47321  70 06.05 Q 1
17 20 10.673 +27 39 00.864  96770  47 06.05 Q 0
17 20 10.817 +27 42 14.113  47488  32 13.12 Q 1
17 20 11.483 +27 57 41.469  70953  44 07.20 Q 0
17 20 11.655 +27 21 33.441  85100  56 06.55 Q 0
17 20 12.108 +32 13 02.281    -48  26 12.49 Q 0
17 20 12.190 +27 15 29.306  48781  29 11.88 Q 0
17 20 12.252 +27 40 02.964  47483  41 08.53 Q 1
17 20 12.616 +27 40 11.890  47366  35 11.20 Q 1
17 20 12.904 +27 40 50.198  76155  46 09.81 Q 0
17 20 12.980 +32 08 05.280  63178  25 22.66 Q 0
17 20 13.083 +27 28 39.614  81623  41 10.33 Q 0
17 20 13.261 +32 06 06.476    -01  34 08.74 Q 0
17 20 13.316 +27 57 26.857  71082  47 08.63 Q 0
17 20 13.570 +27 32 53.055  53995  46 04.89 X 0
17 20 14.250 +27 40 16.031  96263  65 04.72 ? 0
17 20 14.738 +32 16 00.123    019  58 05.87 Q 0
17 20 15.122 +27 38 12.874  48156  30 11.02 Q 1
17 20 15.198 +28 06 34.526  28646  21 21.32 Q 0
17 20 15.720 +27 45 50.111  48824  73 05.45 ? 1
17 20 15.781 +27 19 42.891  58856  42 06.65 Q 0
17 20 15.939 +32 11 00.594    066  98 03.51 Q 0
17 20 16.180 +27 40 22.080  47696  58 07.62 Q 1
17 20 16.427 +27 30 52.920  75586  46 09.35 Q 0
17 20 16.825 +27 40 28.809  49114  49 06.76 Q 1
17 20 17.052 +27 23 20.688    -94  45 06.26 Q 0
17 20 17.230 +56 40 49.580  36222  23 18.68 Q 0
17 20 17.429 +27 35 49.413  47670  31 10.87 Q 1
17 20 17.649 +32 01 20.997    -18  38 07.69 Q 0
17 20 17.793 +56 48 12.274  46105  21 22.41 Q 0
17 20 17.807 +27 55 46.415  88090  36 12.14 Q 0
17 20 17.883 +27 20 24.145  48989  31 10.31 Q 1
17 20 18.082 +27 39 02.484  46727  45 05.75 Q 1
17 20 18.507 +27 39 14.473  47577  34 09.86 Q 1
17 20 18.542 +27 47 06.645  84449  56 05.87 Q 0
17 20 18.768 +27 21 49.680  69345  58 06.82 Q 0
17 20 18.810 +27 40 13.834  73163  42 09.74 Q 0
17 20 18.851 +27 27 30.957  34106  28 11.53 Q 0
17 20 18.913 +28 08 05.424  87563  47 09.20 Q 0
17 20 19.290 +27 41 02.613  27941  24 16.12 Q 0
17 20 19.791 +27 39 24.189  48666  32 10.56 Q 1
17 20 20.162 +27 41 54.098  44566  62 05.05 Q 0
17 20 20.409 +32 13 11.277  32949  21 19.80 Q 0
17 20 20.485 +27 25 31.371  72532  54 05.23 Q 0
17 20 20.588 +27 46 59.991  48787  29 11.96 Q 1
17 20 21.309 +28 04 55.306  97652  35 10.55 Q 0
17 20 21.432 +27 20 14.889  47272  28 12.08 Q 1
17 20 23.053 +27 38 49.850  49228  34 10.45 Q 1
17 20 23.183 +31 58 00.119  54756  24 20.79 Q 0
17 20 23.458 +32 09 05.760  83589  44 08.70 Q 0
17 20 23.554 +27 37 19.453  47398  50 08.38 Q 1
17 20 23.602 +32 03 16.559    -02  23 15.32 Q 0
17 20 23.630 +27 23 45.600  49260  31 12.80 Q 1
17 20 24.001 +27 17 22.527  72300  45 08.87 Q 0
17 20 24.165 +27 19 30.614  48267  44 08.04 Q 1
17 20 24.261 +27 16 57.073  31109  38 08.13 Q 0
17 20 24.502 +27 23 23.895  95798  59 06.75 ? 0
17 20 24.529 +27 29 06.181  49770  38 08.87 Q 1
17 20 25.072 +27 41 57.407  33240  37 09.00 Q 0
17 20 25.662 +27 41 36.094  48496  34 10.08 Q 1
17 20 25.882 +28 02 46.573  96627  56 06.39 Q 0
17 20 26.287 +27 45 47.811  47314  30 11.19 Q 1
17 20 26.363 +27 39 06.947  49265  25 13.31 Q 1
17 20 26.431 +27 43 12.471  48504  39 08.33 Q 1
17 20 26.438 +27 41 07.797  49072  63 06.66 Q 1
17 20 26.665 +32 07 21.719    002  66 05.40 Q 0
17 20 27.022 +32 04 16.682  26792  22 18.56 Q 0
17 20 27.296 +27 13 10.665  61498  27 11.91 Q 0
17 20 27.468 +32 17 56.042  85649  28 18.04 Q 0
17 20 27.578 +27 56 49.737  48309  48 09.70 Q 1
17 20 27.805 +27 31 50.378  49831  32 11.49 Q 0
17 20 27.880 +32 08 19.315    000 100 02.08 Q 0
17 20 28.141 +27 32 18.675  49909  63 06.00 Q 0
17 20 28.704 +27 23 04.270  49469  28 11.11 Q 0
17 20 28.725 +56 47 32.820  25827  20 21.94 Q 0
17 20 28.745 +27 26 48.804  75214  50 07.17 Q 0
17 20 29.075 +27 52 30.323  47254  54 06.75 Q 1
17 20 29.137 +27 56 30.333  87454  40 11.94 Q 0
17 20 29.212 +27 46 09.983  48839  36 08.90 Q 1
17 20 29.322 +32 12 14.587  66450 300 02.50 X 1
17 20 29.370 +27 39 58.611  72280  54 07.16 Q 0
17 20 29.610 +27 29 51.795  49719  40 09.20 Q 1
17 20 29.617 +32 15 02.884  66571  27 14.27 Q 1
17 20 29.782 +27 35 11.469  76037  80 04.15 Q 0
17 20 30.270 +28 07 38.247  75963  81 03.73 ? 0
17 20 30.373 +27 38 14.893  48750  56 07.62 Q 1
17 20 30.572 +27 34 05.558  75961  56 06.55 Q 0
17 20 30.949 +27 40 05.086  73018  49 07.68 Q 0
17 20 30.991 +27 22 34.930  77325  44 10.32 Q 0
17 20 31.100 +27 58 40.294  53622  36 08.53 Q 0
17 20 31.320 +27 41 05.497  48441  60 07.27 Q 1
17 20 31.574 +56 59 28.318  70149  34 12.89 Q 0
17 20 31.959 +32 15 17.276  66270  34 11.97 Q 0
17 20 32.034 +27 24 11.733  85741  43 11.08 Q 0
17 20 32.419 +27 16 34.750  76603  45 12.01 Q 0
17 20 32.563 +27 34 26.109  75716  55 07.44 Q 0
17 20 32.632 +32 05 07.082    -34  21 17.71 Q 0
17 20 32.824 +27 41 35.517  47765  31 10.59 Q 1
17 20 32.851 +31 55 25.321  36002  21 23.07 Q 0
17 20 33.325 +27 30 44.241  75926  49 09.47 Q 0
17 20 33.366 +27 58 51.171  28579  31 11.62 Q 0
17 20 33.875 +28 06 53.175 118182  61 08.10 Q 0
17 20 34.108 +27 53 23.277  47914  27 12.96 Q 1
17 20 34.122 +27 40 15.674  48973  26 13.05 Q 1
17 20 34.774 +27 48 02.593  48293  72 05.03 Q 1
17 20 34.781 +32 05 57.481    -09 151 02.74 Q 0
17 20 34.946 +27 35 16.653  76164  33 08.74 Q 0
17 20 34.980 +27 42 38.482  48083  71 04.78 Q 1
17 20 35.007 +27 20 58.958  85826  44 10.58 Q 0
17 20 35.337 +31 53 18.958    -06  31 10.25 Q 0
17 20 35.770 +27 32 51.249  81194  61 07.78 Q 0
17 20 36.937 +27 50 28.752  71727  59 04.32 ? 0
17 20 37.136 +27 36 23.869  48368  38 12.89 Q 1
17 20 37.541 +27 48 21.599  48095  41 06.62 Q 1
17 20 37.589 +27 55 38.457  72920  33 13.36 Q 0
17 20 38.022 +31 56 35.881   -101  35 07.73 Q 0
17 20 38.667 +32 15 08.473  50760  61 06.99 Q 0
17 20 38.887 +32 15 12.236  33009  20 23.08 Q 0
17 20 39.017 +27 34 47.746  72246  58 07.87 Q 0
17 20 39.038 +32 04 25.320    -88  48 06.40 Q 0
17 20 39.546 +27 36 19.330  49658  35 08.29 Q 0
17 20 39.793 +31 59 59.643    -63  28 11.06 Q 0
17 20 40.061 +31 53 13.197    -49  33 09.84 Q 0
17 20 40.130 +27 42 31.245  49167  37 07.73 Q 1
17 20 40.398 +27 32 49.485  96532  47 06.72 Q 0
17 20 40.659 +56 49 15.240  70768  46 09.29 Q 0
17 20 40.693 +27 14 18.094  76182  30 15.48 Q 0
17 20 40.714 +32 19 59.886  82235  38 12.97 Q 0
17 20 40.885 +27 26 46.895 125849  69 06.01 ? 0
17 20 41.022 +32 23 21.155  88245  18 12.69 Q 0
17 20 41.256 +32 07 42.057  50944  80 04.48 ? 0
17 20 41.414 +27 23 41.967  71992  52 07.08 Q 0
17 20 41.867 +32 01 18.841  65588  35 14.28 Q 0
17 20 41.929 +32 03 26.996    -59  21 17.43 Q 0
17 20 42.451 +32 14 54.960  50832  25 22.44 Q 0
17 20 42.808 +32 05 21.419  33144  59 04.66 Q 0
17 20 42.876 +27 52 02.102  47506  92 04.23 Q 1
17 20 43.082 +56 54 37.084  87548  28 14.89 Q 0
17 20 43.144 +31 52 28.922    -22  24 13.71 Q 0
17 20 43.295 +27 51 28.044  47928  33 10.29 Q 1
17 20 43.762 +27 44 55.173  47696  35 12.89 Q 1
17 20 43.879 +27 53 21.045  48598  33 09.04 Q 1
17 20 44.360 +27 58 48.218 109580  50 05.90 Q 0
17 20 44.778 +32 10 04.440  66534  34 14.49 Q 1
17 20 44.923 +27 49 05.991  48541  76 05.28 Q 1
17 20 45.218 +27 33 28.404  76408  23 08.86 Q 0
17 20 45.266 +27 44 24.109  50189  45 09.36 Q 0
17 20 45.499 +27 17 53.769  48576  49 08.76 Q 1
17 20 45.554 +27 43 34.863  96853  99 04.73 Q 0
17 20 45.568 +56 53 18.642  58495  38 10.15 Q 0
17 20 45.671 +32 13 17.690  50448  60 06.30 Q 0
17 20 45.939 +27 27 15.768  48099  58 08.02 Q 1
17 20 46.097 +27 15 10.911  32284  37 07.76 Q 0
17 20 46.399 +32 10 31.796  66697  25 22.96 Q 1
17 20 46.454 +28 03 56.845  88840  56 07.35 Q 0
17 20 46.914 +32 04 38.078  65604  39 09.24 Q 0
17 20 47.065 +27 51 52.125  48922  57 07.80 Q 1
17 20 47.127 +32 10 20.714  33145  87 02.63 Q 0
17 20 47.202 +27 21 27.790  31150  32 09.09 Q 0
17 20 47.649 +32 00 48.601    -65  33 08.98 Q 0
17 20 48.452 +31 49 31.081    006  55 05.89 Q 0
17 20 48.582 +27 35 34.479  31289  23 19.18 Q 0
17 20 48.727 +28 08 04.703  76078  44 06.48 Q 0
17 20 48.905 +27 50 16.221  67701  57 06.11 Q 0
17 20 49.214 +27 29 30.660 111681  90 03.97 Q 0
17 20 49.509 +31 51 59.403    -16  24 13.92 Q 0
17 20 49.832 +27 53 18.422  47587  59 07.33 Q 1
17 20 49.894 +27 54 08.712 116362  60 05.58 Q 0
17 20 49.997 +27 22 00.948  32418  34 08.59 Q 0
17 20 50.285 +31 59 00.598    -08  33 09.73 Q 0
17 20 50.567 +32 19 03.004  82564  32 13.13 Q 0
17 20 50.636 +31 51 17.339  94474  52 08.82 Q 0
17 20 51.652 +32 27 25.326  56300 300 02.50 X 0
17 20 52.950 +27 31 22.150 102510  51 06.85 ? 0
17 20 53.101 +32 02 45.591  44700 300 02.50 X 0
17 20 53.725 +28 04 49.263  82330  79 03.42 X 0
17 20 53.780 +32 10 03.726  33153  20 21.53 Q 0
17 20 53.815 +27 38 27.747  75469  58 05.94 Q 0
17 20 54.014 +31 50 35.591  54886  33 15.79 Q 0
17 20 54.096 +27 22 33.921  31288  21 23.31 Q 0
17 20 54.398 +27 37 59.086  46932  44 09.53 Q 1
17 20 54.501 +27 53 46.245  49033  56 07.27 Q 1
17 20 55.909 +27 38 47.907  32448  28 13.09 Q 0
17 20 56.033 +27 18 37.982  31090  32 10.10 Q 0
17 20 56.067 +27 35 13.165  49144  30 12.37 Q 1
17 20 56.149 +32 27 13.681 134128  43 06.88 ? 0
17 20 56.184 +28 00 56.161  88729  81 06.03 Q 0
17 20 56.451 +32 24 01.296  62926  40 09.36 Q 0
17 20 56.939 +32 07 12.971  67423  45 08.76 Q 1
17 20 57.056 +28 07 25.173  32512  24 16.75 Q 0
17 20 57.296 +56 57 20.987 106033  31 12.67 Q 0
17 20 57.323 +27 38 33.975  76032  44 06.44 Q 0
17 20 57.660 +27 26 28.863  49697  45 09.39 Q 0
17 20 57.941 +32 22 06.242  88246  26 17.18 Q 0
17 20 58.065 +27 37 03.399  76715  35 11.99 Q 0
17 20 58.257 +27 46 00.157  48283  37 08.65 Q 1
17 20 58.381 +31 56 08.882 113441  37 13.18 Q 0
17 20 58.807 +27 59 51.362  88958  66 06.22 Q 0
17 20 59.438 +27 35 34.149  47832  48 07.77 Q 1
17 20 59.589 +32 21 04.211 100455  30 13.88 Q 0
17 21 00.180 +32 15 00.467  78201  43 08.25 Q 0
17 21 00.372 +27 37 29.856  46811  29 10.99 Q 1
17 21 00.544 +56 25 29.242  35791  31 15.20 Q 0
17 21 00.784 +27 25 40.331  48044  30 11.26 Q 1
17 21 01.045 +27 36 52.990  75868  46 09.55 Q 0
17 21 01.086 +27 53 02.794  47384  52 08.23 Q 1
17 21 01.457 +27 51 18.506  48465  65 05.18 Q 1
17 21 01.883 +27 50 07.514  48592  54 04.61 Q 1
17 21 02.466 +27 19 09.266  85386  46 09.84 Q 0
17 21 02.851 +27 38 03.838  68595  52 07.53 Q 0
17 21 03.284 +27 35 43.549  76569  62 06.98 Q 0
17 21 03.503 +56 42 40.323  35798  26 19.23 Q 0
17 21 03.551 +31 42 16.558    035  47 06.51 Q 0
17 21 04.300 +27 30 38.953  75666  34 11.26 Q 0
17 21 04.636 +32 30 08.281  68418  40 10.15 Q 0
17 21 04.746 +27 40 24.243  34512  57 05.84 Q 0
17 21 05.474 +27 25 22.437  52456  57 07.46 Q 0
17 21 05.714 +27 19 40.982  85351  39 10.91 Q 0
17 21 06.051 +27 43 28.594  96222  34 11.83 Q 0
17 21 06.106 +27 29 37.533 126261  72 04.77 Q 0
17 21 06.236 +27 21 18.719  76933  43 10.54 Q 0
17 21 06.586 +27 27 52.092  81064  87 04.41 Q 0
17 21 06.978 +32 19 01.205  50722  29 15.49 Q 0
17 21 07.520 +27 32 28.611  76086  70 04.53 Q 0
17 21 07.884 +27 36 30.166  75939  41 11.50 Q 0
17 21 08.227 +32 20 29.755  67730  30 14.42 Q 1
17 21 08.234 +32 18 15.474  51202  27 17.64 Q 0
17 21 09.209 +27 42 01.802  75444  50 06.44 Q 0
17 21 09.244 +27 49 00.230  48751  31 10.76 Q 1
17 21 09.676 +27 41 35.805  76017  42 10.91 Q 0
17 21 09.717 +27 35 05.138  34484  49 05.31 Q 0
17 21 09.772 +27 37 09.950  76288  49 07.45 Q 0
17 21 09.923 +27 19 39.684  85929  63 06.17 Q 0
17 21 10.123 +31 52 39.579  67215  19 09.51 Q 1
17 21 10.329 +32 04 33.587  66243  52 07.11 Q 1
17 21 10.404 +32 16 51.813  79732  54 07.67 Q 0
17 21 10.438 +31 53 03.405  45426  59 07.01 Q 0
17 21 11.729 +32 31 10.560  52893  26 22.08 Q 0
17 21 12.086 +27 41 13.311  48314  58 07.35 Q 1
17 21 12.443 +27 54 23.901  48545  46 09.05 Q 1
17 21 12.553 +32 15 49.246 114075  60 07.47 Q 0
17 21 12.601 +31 52 37.402  45707  47 08.49 Q 0
17 21 12.903 +31 48 45.357    062  64 04.89 Q 0
17 21 13.508 +27 27 58.141  48149  30 13.39 Q 1
17 21 13.830 +32 31 27.122  53105  35 12.41 Q 0
17 21 14.078 +27 22 48.038  33952  50 06.26 Q 0
17 21 14.139 +31 52 50.160  45748  28 17.79 Q 0
17 21 14.318 +27 29 42.903  77022  72 06.66 Q 0
17 21 15.382 +31 47 00.602  63215  31 16.36 Q 0
17 21 15.684 +27 45 21.849 108951  73 06.00 Q 0
17 21 16.680 +27 38 24.540  75954  43 10.41 Q 0
17 21 16.810 +32 19 14.773 127709  47 09.30 Q 0
17 21 17.284 +32 16 18.854  41066  22 05.20 Q 0
17 21 17.305 +28 02 30.410  47979  43 10.30 Q 1
17 21 17.696 +32 13 12.966  34077  27 12.81 Q 0
17 21 17.792 +32 27 51.117  52918  42 09.20 Q 0
17 21 18.671 +32 18 40.221  83846 300 07.55 Q 0
17 21 18.822 +27 59 02.617  88958  36 10.36 Q 0
17 21 19.701 +27 53 10.677  48978  53 05.28 Q 1
17 21 19.770 +27 17 33.108  31017  40 06.81 Q 0
17 21 20.587 +27 47 26.049  32722  29 10.73 Q 0
17 21 21.136 +31 49 04.803  33414  20 24.10 Q 0
17 21 21.329 +27 29 57.514  77184  68 06.17 Q 0
17 21 21.370 +31 43 03.717    -50  24 14.17 Q 0
17 21 21.850 +31 48 54.737  67719 159 02.36 ? 1
17 21 22.063 +31 46 08.761    -75  63 04.62 Q 0
17 21 22.153 +31 49 05.881  33508  19 25.78 Q 0
17 21 22.324 +27 57 34.163  90153  66 06.74 Q 0
17 21 22.668 +27 39 52.630  73374  45 07.50 Q 0
17 21 23.684 +32 28 41.503  14197  34 09.10 Q 0
17 21 23.739 +32 02 40.565  45640  25 14.23 Q 0
17 21 23.787 +32 28 58.806  40732  31 12.96 Q 0
17 21 24.508 +32 00 34.854  68557 110 02.99 Q 0
17 21 24.590 +56 32 05.958  43639  22 19.73 Q 0
17 21 24.741 +31 58 39.573  68015  79 03.32 Q 1
17 21 24.837 +32 24 28.803  50053  41 10.49 Q 0
17 21 24.920 +31 42 42.479    -39  25 13.47 Q 0
17 21 25.016 +27 44 50.854  47612  66 05.44 Q 1
17 21 26.300 +31 57 33.140  68024  27 17.63 Q 1
17 21 26.492 +28 04 14.594  62185  55 05.98 Q 0
17 21 27.186 +32 01 08.761  67705  30 14.74 Q 1
17 21 27.268 +31 49 50.877  84049  30 18.04 Q 0
17 21 27.611 +31 45 57.335  68553  71 03.89 Q 0
17 21 27.804 +31 39 39.240  41551  25 20.23 Q 0
17 21 27.852 +31 46 46.197  55013  23 19.96 Q 0
17 21 27.948 +32 15 09.366  66792  26 21.53 Q 1
17 21 28.332 +27 46 47.206  96754  62 05.52 Q 0
17 21 28.731 +31 52 06.963  63080  57 06.25 Q 0
17 21 28.744 +27 58 19.091 124295  39 09.99 Q 0
17 21 29.149 +32 10 15.770  31587  22 04.75 Q 0
17 21 29.445 +32 20 11.037    -09  26 11.47 Q 0
17 21 30.358 +27 48 52.629  43735 108 03.85 X 0
17 21 30.475 +27 47 25.617 113286  61 05.15 ? 0
17 21 31.010 +32 28 12.361  61604  30 17.68 Q 0
17 21 31.326 +32 27 11.525  62512  37 10.31 Q 0
17 21 31.457 +31 46 08.397  66621  26 21.47 Q 1
17 21 31.731 +31 43 59.163  67533  31 18.30 Q 1
17 21 31.786 +31 59 36.963  68403  38 13.73 Q 1
17 21 32.439 +56 45 17.537  35998  25 15.54 Q 0
17 21 32.562 +32 33 08.635  40546  27 18.04 Q 0
17 21 33.194 +27 39 14.006 121989  67 05.89 Q 0
17 21 33.386 +27 46 20.386  75350  60 07.27 Q 0
17 21 34.272 +27 38 56.723 121998  57 04.85 Q 0
17 21 34.608 +32 20 41.647  88613  38 08.82 Q 0
17 21 34.677 +27 40 43.215  76009  47 09.37 Q 0
17 21 35.322 +32 26 13.201  49974  31 16.00 Q 0
17 21 35.370 +27 51 34.883  53616  43 08.14 Q 0
17 21 36.249 +27 33 54.538  77077  56 05.64 Q 0
17 21 36.373 +31 59 37.677  68139  23 15.91 Q 1
17 21 36.449 +27 32 48.661  77246  36 10.11 Q 0
17 21 36.517 +32 14 16.714  54200 300 02.50 X 0
17 21 36.792 +32 31 15.064  62847  24 10.52 Q 0
17 21 36.792 +32 17 58.198 126298  54 05.60 X 0
17 21 36.799 +32 25 48.715  50776  35 14.11 Q 0
17 21 36.991 +31 59 24.404  66768  42 11.00 Q 1
17 21 37.485 +32 13 19.557  53651  32 10.49 Q 0
17 21 37.884 +56 44 41.392  87045  48 07.25 Q 0
17 21 38.035 +32 32 11.039  93003  39 11.89 Q 0
17 21 38.083 +27 20 34.005  75090  55 08.14 Q 0
17 21 38.351 +27 25 05.841  75027  43 09.91 Q 0
17 21 39.078 +27 48 20.054  84889  50 07.70 Q 0
17 21 40.603 +32 11 20.397  33218  28 14.45 Q 0
17 21 40.822 +31 41 44.519  69178  48 07.45 Q 0
17 21 41.200 +32 05 32.639  45579  20 23.51 Q 0
17 21 41.852 +32 21 24.082  79287  40 09.81 Q 0
17 21 41.880 +27 31 08.582 145812  52 07.03 Q 0
17 21 42.161 +27 40 51.853  90697  56 06.31 Q 0
17 21 42.182 +32 02 48.846  68772  30 16.94 Q 1
17 21 43.233 +31 47 32.044  17426  28 12.96 Q 0
17 21 43.377 +32 03 23.398  68550  51 07.50 Q 1
17 21 43.473 +32 02 31.968  66771 120 02.59 Q 1
17 21 44.008 +31 43 13.803  67027  40 10.67 Q 1
17 21 45.121 +27 30 17.674 113740  55 07.80 Q 0
17 21 45.814 +32 12 45.720  82881  40 11.33 Q 0
17 21 45.835 +27 44 27.529  75917  52 08.53 Q 0
17 21 46.377 +27 31 13.478 113544  77 05.35 Q 0
17 21 46.412 +27 25 01.453  31476  39 07.96 Q 0
17 21 46.693 +32 28 26.754  53834  55 07.56 Q 0
17 21 47.469 +27 59 55.571  48670  32 10.31 Q 0
17 21 47.792 +27 51 43.706  96316  44 10.82 Q 0
17 21 47.833 +32 08 32.141  33419  53 05.63 Q 0
17 21 47.984 +27 43 02.172 109888  60 07.37 Q 0
17 21 48.005 +32 03 15.062  83754 121 03.34 Q 0
17 21 48.156 +32 16 26.050  50600 300 02.50 X 0
17 21 48.465 +27 48 07.921  32698  45 09.80 Q 0
17 21 48.568 +27 45 59.326  32519  31 11.46 Q 0
17 21 48.595 +31 46 17.042    -09  89 02.96 Q 0
17 21 48.815 +32 08 12.847  69829  37 13.09 Q 0
17 21 49.042 +32 07 12.065  69402  65 05.36 ? 0
17 21 49.419 +27 58 19.990  71531  51 07.30 Q 0
17 21 49.838 +27 44 25.908 112927  80 03.91 Q 0
17 21 50.037 +32 22 09.373  53281  26 15.89 Q 0
17 21 50.346 +32 26 29.763  97172  43 09.96 Q 0
17 21 50.964 +27 21 14.469    -90  41 06.28 Q 0
17 21 51.205 +31 43 34.320  67447  28 18.98 Q 1
17 21 51.273 +32 30 13.939  19349  18 11.67 Q 0
17 21 51.362 +31 55 38.999  66868  41 12.62 Q 1
17 21 51.836 +32 18 29.413  12625 300 02.50 X 0
17 21 51.898 +31 59 12.477  32318  19 24.15 Q 0
17 21 52.180 +31 57 30.558  73800 300 02.50 X 0
17 21 52.406 +32 11 08.381  67300 104 02.24 Q 1
17 21 52.990 +32 31 17.399  23651  36 10.33 Q 0
17 21 53.155 +27 54 23.901 126484  50 07.66 Q 0
17 21 53.450 +27 32 00.238  34114  33 09.87 Q 0
17 21 53.649 +27 48 10.263  74827  39 12.91 Q 0
17 21 53.718 +27 48 20.700  75620  49 09.11 Q 0
17 21 53.992 +32 09 55.885  33350 300 02.50 X 0
17 21 54.178 +32 16 39.715  67665  34 12.91 Q 1
17 21 54.212 +27 44 04.526  76907  49 07.34 Q 0
17 21 54.370 +31 59 02.040  66006  24 23.78 Q 1
17 21 55.112 +31 55 37.921  49821  29 17.13 Q 0
17 21 55.537 +31 50 48.624  67422  35 13.18 Q 1
17 21 55.702 +27 46 38.781  32412  48 05.86 Q 0
17 21 55.736 +32 02 49.066  66724  61 07.04 Q 1
17 21 55.743 +31 55 18.839  68244  22 12.26 Q 1
17 21 56.052 +31 50 31.561  67388  30 14.59 Q 1
17 21 56.128 +27 46 16.863  34773  53 04.60 Q 0
17 21 56.183 +27 52 33.241  73285  58 06.45 Q 0
17 21 56.238 +31 57 13.482  36195  44 07.55 Q 0
17 21 58.160 +31 54 52.561  68094  38 12.54 Q 1
17 21 58.339 +32 11 09.960  65982  28 15.02 Q 1
17 21 58.586 +27 47 25.404  75235  44 10.19 Q 0
17 21 58.600 +27 42 53.280  76864  72 05.26 Q 0
17 21 58.668 +31 39 38.231  66337  35 13.92 Q 1
17 21 58.964 +32 14 24.720  67146  34 14.31 Q 1
17 21 59.032 +32 03 05.449  84477 110 03.43 X 0
17 21 59.108 +32 07 49.446  68687  44 11.55 Q 1
17 21 59.650 +32 06 31.676  68824  30 17.30 Q 1
17 22 00.193 +32 05 22.559  65916  31 15.68 Q 1
